"Rank","Player","Team","Bye","POS","MFL","Fantrax","FFC","Sleeper","AVG"
"1","Christian McCaffrey","CAR","13","RB1","1","1","1","1","1.0"
"2","Dalvin Cook","MIN","7","RB2","2","2","2","2","2.0"
"3","Derrick Henry","TEN","13","RB3","3","3","3","3","3.0"
"4","Alvin Kamara","NO","6","RB4","4","4","4","4","4.0"
"5","Nick Chubb","CLE","13","RB5","5","5","6","6","5.5"
"6","Ezekiel Elliott","DAL","7","RB6","6","6","5","7","6.0"
"7","Saquon Barkley","NYG","10","RB7","7","8","9","5","7.3"
"8","Davante Adams","GB","13","WR1","8","9","8","9","8.5"
"9","Jonathan Taylor","IND","14","RB8","11","7","10","8","9.0"
"10","Aaron Jones","GB","13","RB9","9","10","7","11","9.3"
"11","Tyreek Hill","KC","12","WR2","10","12","12","10","11.0"
"12","Travis Kelce","KC","12","TE1","13","11","11","12","11.8"
"13","Austin Ekeler","LAC","7","RB10","16","16","14","13","14.8"
"14","Stefon Diggs","BUF","7","WR3","14","14","17","14","14.8"
"15","Patrick Mahomes II","KC","12","QB1","12","17","16","15","15.0"
"16","Najee Harris","PIT","7","RB11","15","15","13","21","16.0"
"17","Antonio Gibson","WAS","9","RB12","22","13","15","20","17.5"
"18","D.K. Metcalf","SEA","9","WR4","17","18","20","18","18.3"
"19","DeAndre Hopkins","ARI","12","WR5","19","19","21","16","18.8"
"20","Joe Mixon","CIN","10","RB13","18","20","19","19","19.0"
"21","Calvin Ridley","ATL","6","WR6","21","21","23","17","20.5"
"22","Clyde Edwards-Helaire","KC","12","RB14","23","29","18","23","23.3"
"23","A.J. Brown","TEN","13","WR7","24","23","26","22","23.8"
"24","J.K. Dobbins","BAL","8","RB15","26","26","22","26","25.0"
"25","Justin Jefferson","MIN","7","WR8","25","24","25","28","25.5"
"26","George Kittle","SF","6","TE2","34","22","31","24","27.8"
"27","Josh Jacobs","LV","8","RB16","27","27","24","36","28.5"
"28","Darren Waller","LV","8","TE3","33","25","28","29","28.8"
"29","Keenan Allen","LAC","7","WR9","28","28","32","27","28.8"
"30","Josh Allen","BUF","7","QB2","20","33","30","35","29.5"
"31","Chris Carson","SEA","9","RB17","31","30","29","33","30.8"
"32","David Montgomery","CHI","10","RB18","36","31","27","31","31.3"
"33","D'Andre Swift","DET","9","RB19","35","34","34","25","32.0"
"34","Terry McLaurin","WAS","9","WR10","38","36","33","30","34.3"
"35","Miles Sanders","PHI","14","RB20","37","32","36","34","34.8"
"36","Mike Evans","TB","9","WR11","29","35","39","37","35.0"
"37","Kyler Murray","ARI","12","QB3","32","37","37","39","36.3"
"38","Allen Robinson II","CHI","10","WR12","41","38","40","32","37.8"
"39","CeeDee Lamb","DAL","7","WR13","40","41","35","42","39.5"
"40","Julio Jones","TEN","13","WR14","43","40","42","38","40.8"
"41","Lamar Jackson","BAL","8","QB4","30","51","45","44","42.5"
"42","Chris Godwin","TB","9","WR15","42","44","51","40","44.3"
"43","Adam Thielen","MIN","7","WR16","47","43","46","46","45.5"
"44","Kareem Hunt","CLE","13","RB21","50","39","49","45","45.8"
"45","Robert Woods","LAR","11","WR17","44","48","48","43","45.8"
"46","Amari Cooper","DAL","7","WR18","49","46","50","41","46.5"
"47","Myles Gaskin","MIA","14","RB22","52","47","44","48","47.8"
"48","Kyle Pitts","ATL","6","TE4","51","57","43","49","50.0"
"49","Dak Prescott","DAL","7","QB5","46","45","53","57","50.3"
"50","Russell Wilson","SEA","9","QB6","39","50","64","54","51.8"
"51","James Robinson","JAC","7","RB23","68","42","41","65","54.0"
"52","Aaron Rodgers","GB","13","QB7","45","53","59","62","54.8"
"53","Cooper Kupp","LAR","11","WR19","55","58","57","50","55.0"
"54","Justin Herbert","LAC","7","QB8","48","56","60","59","55.8"
"55","Mark Andrews","BAL","8","TE5","56","62","54","52","56.0"
"56","D.J. Moore","CAR","13","WR20","54","55","69","47","56.3"
"57","Tyler Lockett","SEA","9","WR21","60","49","62","55","56.5"
"58","Darrell Henderson","LAR","11","RB24","64","67","38","69","59.5"
"59","Raheem Mostert","SF","6","RB25","65","52","55","67","59.8"
"60","Diontae Johnson","PIT","7","WR22","58","59","65","58","60.0"
"61","T.J. Hockenson","DET","9","TE6","78","61","56","53","62.0"
"62","Mike Davis","ATL","6","RB26","57","75","47","70","62.3"
"63","Brandon Aiyuk","SF","6","WR23","61","71","63","60","63.8"
"64","Chase Edmonds","ARI","12","RB27","59","68","68","61","64.0"
"65","Kenny Golladay","NYG","10","WR24","76","54","76","56","65.5"
"66","Javonte Williams","DEN","11","RB28","66","63","58","75","65.5"
"67","Ja'Marr Chase","CIN","10","WR25","62","65","66","71","66.0"
"68","Melvin Gordon III","DEN","11","RB29","74","60","70","66","67.5"
"69","Michael Thomas","NO","6","WR26","67","80","61","63","67.8"
"70","Odell Beckham Jr.","CLE","13","WR27","71","66","71","64","68.0"
"71","Chase Claypool","PIT","7","WR28","70","64","72","72","69.5"
"72","Tee Higgins","CIN","10","WR29","73","72","78","68","72.8"
"73","Tom Brady","TB","9","QB9","63","78","75","79","73.8"
"74","Ronald Jones II","TB","9","RB30","84","70","74","73","75.3"
"75","Damien Harris","NE","14","RB31","80","85","67","78","77.5"
"76","JuJu Smith-Schuster","PIT","7","WR30","72","77","92","76","79.3"
"77","Leonard Fournette","TB","9","RB32","77","74","85","82","79.5"
"78","Ryan Tannehill","TEN","13","QB10","69","84","95","87","83.8"
"79","Michael Carter","NYJ","6","RB33","89","69","80","98","84.0"
"80","Courtland Sutton","DEN","11","WR31","79","90","86","81","84.0"
"81","DeVonta Smith","PHI","14","WR32","91","73","81","94","84.8"
"82","D.J. Chark Jr.","JAC","7","WR33","90","82","91","77","85.0"
"83","Matthew Stafford","LAR","11","QB11","75","98","82","92","86.8"
"84","Jerry Jeudy","DEN","11","WR34","83","94","89","84","87.5"
"85","Robby Anderson","CAR","13","WR35","88","86","98","85","89.3"
"86","Tyler Boyd","CIN","10","WR36","93","76","101","90","90.0"
"87","Jalen Hurts","PHI","14","QB12","82","91","94","93","90.0"
"88","Deebo Samuel","SF","6","WR37","87","95","99","83","91.0"
"89","James Conner","ARI","12","RB34","97","81","88","103","92.3"
"90","Zack Moss","BUF","7","RB35","99","106","79","88","93.0"
"91","Trey Sermon","SF","6","RB36","81","132","73","89","93.8"
"92","Jarvis Landry","CLE","13","WR38","95","79","111","96","95.3"
"93","Logan Thomas","WAS","9","TE7","92","102","87","100","95.3"
"94","Dallas Goedert","PHI","14","TE8","98","130","83","74","96.3"
"95","AJ Dillon","GB","13","RB37","115","89","84","99","96.8"
"96","Joe Burrow","CIN","10","QB13","94","88","104","105","97.8"
"97","Antonio Brown","TB","9","WR39","102","101","90","107","100.0"
"98","Brandin Cooks","HOU","10","WR40","85","96","123","97","100.3"
"99","Rob Gronkowski","TB","9","TE9","131","92","77","106","101.5"
"100","Noah Fant","DEN","11","TE10","96","105","126","80","101.8"
"101","Robert Tonyan","GB","13","TE11","86","133","93","95","101.8"
"102","David Johnson","HOU","10","RB38","107","119","96","86","102.0"
"103","Kenyan Drake","LV","8","RB39","120","87","102","101","102.5"
"104","Will Fuller V","MIA","14","WR41","106","99","116","91","103.0"
"105","Devin Singletary","BUF","7","RB40","124","93","97","110","106.0"
"106","Los Angeles Rams","DST","11","DST1","101","108","113","127","112.3"
"107","Pittsburgh Steelers","DST","7","DST2","112","100","108","130","112.5"
"108","Gus Edwards","BAL","8","RB41","130","103","100","119","113.0"
"109","Laviska Shenault Jr.","JAC","7","WR42","127","113","110","104","113.5"
"110","Marquise Brown","BAL","8","WR43","111","110","121","118","115.0"
"111","Jaylen Waddle","MIA","14","WR44","118","117","115","111","115.3"
"112","Mike Williams","LAC","7","WR45","128","118","109","109","116.0"
"113","Michael Pittman Jr.","IND","14","WR46","141","109","103","120","118.3"
"114","Mike Gesicki","MIA","14","TE12","119","134","125","102","120.0"
"115","Washington Football Team","DST","9","DST3","117","135","120","108","120.0"
"116","Corey Davis","NYJ","6","WR47","113","116","140","113","120.5"
"117","Michael Gallup","DAL","7","WR48","114","122","138","114","122.0"
"118","Matt Ryan","ATL","6","QB14","105","126","124","142","124.3"
"119","Curtis Samuel","WAS","9","WR49","125","111","149","112","124.3"
"120","Baltimore Ravens","DST","8","DST4","137","104","130","128","124.8"
"121","Latavius Murray","NO","6","RB42","158","107","118","122","126.3"
"122","Trevor Lawrence","JAC","7","QB15","100","170","119","117","126.5"
"123","Jamaal Williams","DET","9","RB43","132","129","106","141","127.0"
"124","Henry Ruggs III","LV","8","WR50","103","131","137","138","127.3"
"125","Tampa Bay Buccaneers","DST","9","DST5","126","142","122","123","128.3"
"126","Justin Tucker","BAL","8","K1","104","136","152","124","129.0"
"127","Harrison Butker","KC","12","K2","108","143","141","125","129.3"
"128","Tony Pollard","DAL","7","RB44","148","128","105","140","130.3"
"129","Tyler Higbee","LAR","11","TE13","116","146","147","115","131.0"
"130","Nyheim Hines","IND","14","RB45","150","123","133","121","131.8"
"131","Alexander Mattison","MIN","7","RB46","162","124","107","149","135.5"
"132","Baker Mayfield","CLE","13","QB16","109","144","139","150","135.5"
"133","Marvin Jones Jr.","JAC","7","WR51","133","125","146","143","136.8"
"134","T.Y. Hilton","IND","14","WR52","142","114","148","153","139.3"
"135","Younghoe Koo","ATL","6","K3","121","156","155","126","139.5"
"136","Evan Engram","NYG","10","TE14","157","112","136","154","139.8"
"137","Mecole Hardman","KC","12","WR53","135","173","117","134","139.8"
"138","Hunter Henry","NE","14","TE15","153","150","112","146","140.3"
"139","Irv Smith Jr.","MIN","7","TE16","136","154","164","116","142.5"
"140","Buffalo Bills","DST","7","DST6","123","161","158","129","142.8"
"141","Darnell Mooney","CHI","10","WR54","160","140","127","147","143.5"
"142","Justin Fields","CHI","10","QB17","122","168","142","145","144.3"
"143","DeVante Parker","MIA","14","WR55","139","97","210","139","146.3"
"144","San Francisco 49ers","DST","6","DST7","147","163","143","132","146.3"
"145","Jonnu Smith","NE","14","TE17","144","139","157","152","148.0"
"146","Kirk Cousins","MIN","7","QB18","110","151","176","156","148.3"
"147","J.D. McKissic","WAS","9","RB47","164","121","144","166","148.8"
"148","Indianapolis Colts","DST","14","DST8","156","127","151","164","149.5"
"149","Trey Lance","SF","6","QB19","134","192","132","151","152.3"
"150","Tyler Bass","BUF","7","K4","149","174","161","131","153.8"
"151","Phillip Lindsay","HOU","10","RB48","152","208","114","144","154.5"
"152","Cole Beasley","BUF","7","WR56","143","115","206","171","158.8"
"153","Ben Roethlisberger","PIT","7","QB20","129","141","180","200","162.5"
"154","Jason Sanders","MIA","14","K5","163","193","162","133","162.8"
"155","Deshaun Watson","HOU","10","QB21","140","216","128","168","163.0"
"156","Tua Tagovailoa","MIA","14","QB22","138","155","182","184","164.8"
"157","Zach Ertz","PHI","14","TE18","175","120","196","193","171.0"
"158","Jared Cook","LAC","7","TE19","145","201","170","169","171.3"
"159","Greg Zuerlein","DAL","7","K6","168","205","166","157","174.0"
"160","Ryan Fitzpatrick","WAS","9","QB23","159","183","171","188","175.3"
"161","Ryan Succop","TB","9","K7","151","239","167","155","178.0"
"162","New England Patriots","DST","14","DST9","155","248","169","148","180.0"
"163","Chuba Hubbard","CAR","13","RB49","","152","129","162","147.7"
"164","Rashaad Penny","SEA","9","RB50","","147","131","172","150.0"
"165","Elijah Moore","NYJ","6","WR57","","159","145","160","154.7"
"166","Xavier Jones","LAR","11","RB51","","158","134","174","155.3"
"167","Cleveland Browns","DST","13","DST10","167","266","185","137","188.8"
"168","Rodrigo Blankenship","IND","14","K8","","184","159","135","159.3"
"169","Tevin Coleman","NYJ","6","RB52","","182","135","165","160.7"
"170","Russell Gage","ATL","6","WR58","154","230","200","180","191.0"
"171","Sony Michel","NE","14","RB53","173","233","181","189","194.0"
"172","Marlon Mack","IND","14","RB54","","148","156","194","166.0"
"173","Nelson Agholor","NE","14","WR59","165","256","211","161","198.3"
"174","Derek Carr","LV","8","QB24","146","222","215","212","198.8"
"175","A.J. Green","ARI","12","WR60","174","253","191","178","199.0"
"176","Denver Broncos","DST","11","DST11","170","284","189","159","200.5"
"177","Jason Myers","SEA","9","K9","166","262","219","158","201.3"
"178","Rashod Bateman","BAL","8","WR61","","164","199","163","175.3"
"179","Marquez Callaway","NO","6","WR62","","169","160","208","179.0"
"180","Rondale Moore","ARI","12","WR63","","178","187","179","181.3"
"181","Daniel Carlson","LV","8","K10","161","218","208","239","206.5"
"182","Damien Williams","CHI","10","RB55","","145","179","229","184.3"
"183","Giovani Bernard","TB","9","RB56","","204","165","185","184.7"
"184","Jalen Reagor","PHI","14","WR64","172","214","","170","185.3"
"185","Adam Trautman","NO","6","TE20","","219","177","167","187.7"
"186","Kenneth Gainwell","PHI","14","RB57","","194","192","183","189.7"
"187","Kansas City Chiefs","DST","12","DST12","171","286","213","187","214.3"
"188","Miami Dolphins","DST","14","DST13","","189","202","186","192.3"
"189","Gerald Everett","SEA","9","TE21","","200","178","201","193.0"
"190","Amon-Ra St. Brown","DET","9","WR65","","176","214","192","194.0"
"191","Anthony Firkser","TEN","13","TE22","169","186","","228","194.3"
"192","James White","NE","14","RB58","","177","203","205","195.0"
"193","Terrace Marshall Jr.","CAR","13","WR66","","185","221","182","196.0"
"194","Bryan Edwards","LV","8","WR67","","196","183","211","196.7"
"195","Gabriel Davis","BUF","7","WR68","","175","201","218","198.0"
"196","Tarik Cohen","CHI","10","RB59","","190","209","204","201.0"
"197","Matt Prater","ARI","12","K11","","263","173","176","204.0"
"198","Javian Hawkins","ATL","6","RB60","","181","150","","165.5"
"199","Zach Wilson","NYJ","6","QB25","","221","204","190","205.0"
"200","Jamison Crowder","NYJ","6","WR69","","138","","197","167.5"
"201","Cole Kmet","CHI","10","TE23","","258","163","202","207.7"
"202","John Brown","LV","8","WR70","","137","","206","171.5"
"203","Rhamondre Stevenson","NE","14","RB61","","290","175","175","213.3"
"204","Sterling Shepard","NYG","10","WR71","","149","","203","176.0"
"205","Randall Cobb","GB","13","WR72","","247","207","181","211.7"
"206","Robbie Gould","SF","6","K12","","296","218","136","216.7"
"207","Malcolm Brown","MIA","14","RB62","","234","184","219","212.3"
"208","Tre'Quan Smith","NO","6","WR73","","232","217","191","213.3"
"209","Cam Newton","NE","14","QB26","","236","174","232","214.0"
"210","Wil Lutz","NO","6","K13","","209","220","217","215.3"
"211","Darrel Williams","KC","12","RB63","","237","195","216","216.0"
"212","Allen Lazard","GB","13","WR74","","171","","196","183.5"
"213","Devontae Booker","NYG","10","RB64","","252","190","209","217.0"
"214","Mark Ingram II","HOU","10","RB65","","251","154","247","217.3"
"215","Mason Crosby","GB","13","K14","","270","205","177","217.3"
"216","Christian Kirk","ARI","12","WR75","","166","","207","186.5"
"217","Minnesota Vikings","DST","7","DST14","","310","168","213","230.3"
"218","Jakobi Meyers","NE","14","WR76","","313","188","195","232.0"
"219","Pat Freiermuth","PIT","7","TE24","","","153","233","193.0"
"220","Kadarius Toney","NYG","10","WR77","","165","","225","195.0"
"221","Brandon McManus","DEN","11","K15","","226","216","241","227.7"
"222","Emmanuel Sanders","BUF","7","WR78","","267","193","230","230.0"
"223","Tennessee Titans","DST","13","DST15","","157","","253","205.0"
"224","Jameis Winston","NO","6","QB27","","285","197","215","232.3"
"225","Taysom Hill","NO","6","QB28","","160","","256","208.0"
"226","Salvon Ahmed","MIA","14","RB66","","188","","231","209.5"
"227","Chicago Bears","DST","10","DST16","","280","212","210","234.0"
"228","Darrynton Evans","TEN","13","RB67","","242","186","275","234.3"
"229","Matt Gay","LAR","11","K16","","269","194","240","234.3"
"230","Boston Scott","PHI","14","RB68","","203","","220","211.5"
"231","Austin Hooper","CLE","13","TE25","","255","","173","214.0"
"232","Darius Slayton","NYG","10","WR79","","191","","237","214.0"
"233","Anthony McFarland Jr.","PIT","7","RB69","","153","","","153.0"
"234","Nico Collins","HOU","10","WR80","","162","","274","218.0"
"235","Hayden Hurst","ATL","6","TE26","","199","","238","218.5"
"236","Josh Palmer","LAC","7","WR81","","195","","246","220.5"
"237","Benny Snell Jr.","PIT","7","RB70","","172","","273","222.5"
"238","Justin Jackson","LAC","7","RB71","","268","198","262","242.7"
"239","O.J. Howard","TB","9","TE27","","180","","268","224.0"
"240","Joshua Kelley","LAC","7","RB72","","187","","261","224.0"
"241","Elijah Mitchell","SF","6","RB73","","167","","","167.0"
"242","Tim Tebow","JAC","7","TE28","","223","","227","225.0"
"243","Blake Jarwin","DAL","7","TE29","","254","","198","226.0"
"244","Seattle Seahawks","DST","9","DST17","","202","","250","226.0"
"245","Jaret Patterson","WAS","9","RB74","","","172","","172.0"
"246","Donovan Peoples-Jones","CLE","13","WR82","","206","","249","227.5"
"247","Jordan Akins","HOU","10","TE30","","179","","","179.0"
"248","Carson Wentz","IND","14","QB29","","246","","221","233.5"
"249","Parris Campbell","IND","14","WR83","","241","","226","233.5"
"250","Michael Badgley","LAC","7","K17","","315","222","245","260.7"
"251","La'Mical Perine","NYJ","6","RB75","","198","","270","234.0"
"252","Breshad Perriman","DET","9","WR84","","211","","259","235.0"
"253","Daniel Jones","NYG","10","QB30","","272","","199","235.5"
"254","Denzel Mims","NYJ","6","WR85","","212","","260","236.0"
"255","Cordarrelle Patterson","ATL","6","WR86","","228","","244","236.0"
"256","Jimmy Graham","CHI","10","TE31","","197","","","197.0"
"257","Sammy Watkins","BAL","8","WR87","","260","","222","241.0"
"258","Green Bay Packers","DST","13","DST18","","240","","242","241.0"
"259","Eric Ebron","PIT","7","TE32","","261","","223","242.0"
"260","Pooka Williams Jr.","CIN","10","RB76","","207","","","207.0"
"261","Mo Alie-Cox","IND","14","TE33","","227","","264","245.5"
"262","New Orleans Saints","DST","6","DST19","","257","","234","245.5"
"263","Qadree Ollison","ATL","6","RB77","","210","","","210.0"
"264","Eno Benjamin","ARI","12","RB78","","213","","","213.0"
"265","Los Angeles Chargers","DST","7","DST20","","305","","214","259.5"
"266","Scotty Miller","TB","9","WR88","","215","","","215.0"
"267","Royce Freeman","DEN","11","RB79","","217","","","217.0"
"268","Olamide Zaccheaus","ATL","6","WR89","","220","","","220.0"
"269","Houston Texans","DST","10","DST21","","224","","","224.0"
"270","Marquez Valdes-Scantling","GB","13","WR90","","288","","224","256.0"
"271","Jeff Wilson Jr.","SF","6","RB80","","225","","","225.0"
"272","Arizona Cardinals","DST","12","DST22","","265","","243","254.0"
"273","Sam Ficken","TEN","13","K18","","229","","","229.0"
"274","Jared Goff","DET","9","QB31","","276","","235","255.5"
"275","Keke Coutee","HOU","10","WR91","","231","","","231.0"
"276","DeSean Jackson","LAR","11","WR92","","244","","269","256.5"
"277","Sam Darnold","CAR","13","QB32","","279","","236","257.5"
"278","Jalen Richard","LV","8","RB81","","235","","","235.0"
"279","Austin MacGinnis","LAR","11","K19","","238","","","238.0"
"280","Wayne Gallman","SF","6","RB82","","243","","","243.0"
"281","Mike Boone","DEN","11","RB83","","245","","","245.0"
"282","Jake Funk","LAR","11","RB84","","","","248","248.0"
"283","Travis Fulgham","PHI","14","WR93","","249","","","249.0"
"284","Evan McPherson","CIN","10","K20","","250","","","250.0"
"285","Jerick McKinnon","KC","12","RB85","","299","","251","275.0"
"286","Mac Jones","NE","14","QB33","","282","","252","267.0"
"287","Dan Arnold","CAR","13","TE34","","","","254","254.0"
"288","Carlos Hyde","JAC","7","RB86","","273","","263","268.0"
"289","Todd Gurley II","RB87","","","","255","255.0"
"290","Kerryon Johnson","PHI","14","RB88","","274","","265","269.5"
"291","Tyrell Williams","DET","9","WR94","","283","","257","270.0"
"292","Amari Rodgers","GB","13","WR95","","311","","258","284.5"
"293","Ke'Shawn Vaughn","TB","9","RB89","","259","","","259.0"
"294","Dallas Cowboys","DST","7","DST23","","264","","","264.0"
"295","Dawson Knox","BUF","7","TE35","","","","266","266.0"
"296","Jimmy Garoppolo","SF","6","QB34","","281","","267","274.0"
"297","Josh Reynolds","TEN","13","WR96","","271","","","271.0"
"298","Drew Lock","DEN","11","QB35","","319","","271","295.0"
"299","Matt Breida","BUF","7","RB90","","","","272","272.0"
"300","D'Onta Foreman","ATL","6","RB91","","275","","","275.0"
"301","Kyle Juszczyk","SF","6","RB92","","","","276","276.0"
"302","Paxton Lynch","QB36","","","","277","277.0"
"303","David Moore","CAR","13","WR97","","277","","","277.0"
"304","Kalen Ballage","PIT","7","RB93","","278","","","278.0"
"305","Riley Ridley","CHI","10","WR98","","","","278","278.0"
"306","Cade Johnson","SEA","9","WR99","","","","279","279.0"
"307","Charlie Taumoepeau","DET","9","TE36","","","","280","280.0"
"308","Jesse James","CHI","10","TE37","","","","281","281.0"
"309","Tim Patrick","DEN","11","WR100","","287","","","287.0"
"310","Samaje Perine","CIN","10","RB94","","289","","","289.0"
"311","Deonte Harris","NO","6","WR101","","291","","","291.0"
"312","Rashard Higgins","CLE","13","WR102","","292","","","292.0"
"313","Ameer Abdullah","MIN","7","RB95","","293","","","293.0"
"314","Graham Gano","NYG","10","K21","","294","","","294.0"
"315","Teddy Bridgewater","DEN","11","QB37","","295","","","295.0"
"316","Cairo Santos","CHI","10","K22","","297","","","297.0"
"317","New York Giants","DST","10","DST24","","298","","","298.0"
"318","Devin Funchess","GB","13","WR103","","300","","","300.0"
"319","Jonathan Williams","WAS","9","RB96","","301","","","301.0"
"320","Zach Pascal","IND","14","WR104","","302","","","302.0"
"321","Chris Boswell","PIT","7","K23","","303","","","303.0"
"322","C.J. Uzomah","CIN","10","TE38","","304","","","304.0"
"323","Cody Parkey","CLE","13","K24","","306","","","306.0"
"324","Ka'imi Fairbairn","HOU","10","K25","","307","","","307.0"
"325","Carolina Panthers","DST","13","DST25","","308","","","308.0"
"326","Stephen Anderson","LAC","7","TE39","","309","","","309.0"
"327","Jake Elliott","PHI","14","K26","","312","","","312.0"
"328","Ito Smith","MIN","7","RB97","","314","","","314.0"
"329","Joey Slye","CAR","13","K27","","316","","","316.0"
"330","Marquise Goodwin","CHI","10","WR105","","317","","","317.0"
"331","Atlanta Falcons","DST","6","DST26","","318","","","318.0"
"332","Marcus Mariota","LV","8","QB38","","320","","","320.0"
"333","Antonio Gandy-Golden","WAS","9","WR106","","321","","","321.0"
"334","Philadelphia Eagles","DST","14","DST27","","322","","","322.0"
"335","Hunter Renfrow","LV","8","WR107","","323","","","323.0"
"336","Van Jefferson","LAR","11","WR108","","324","","","324.0"
"337","Josh Lambo","JAC","7","K28","","325","","","325.0"
"338","New York Jets","DST","6","DST28","","326","","","326.0"
"339","KJ Hamler","DEN","11","WR109","","327","","","327.0"
"340","Dyami Brown","WAS","9","WR110","","328","","","328.0"
"341","Kendrick Bourne","NE","14","WR111","","329","","","329.0"
"342","Jacksonville Jaguars","DST","7","DST29","","330","","","330.0"
"343","Dustin Hopkins","WAS","9","K29","","331","","","331.0"
"344","Randy Bullock","DET","9","K30","","332","","","332.0"
"345","Keelan Cole Sr.","NYJ","6","WR112","","333","","","333.0"
"346","Cam Sims","WAS","9","WR113","","334","","","334.0"
"347","Shi Smith","CAR","13","WR114","","335","","","335.0"
"348","James Washington","PIT","7","WR115","","336","","","336.0"
"349","Detroit Lions","DST","9","DST30","","337","","","337.0"
"350","Preston Williams","MIA","14","WR116","","338","","","338.0"
"351","Jalen Guyton","LAC","7","WR117","","339","","","339.0"
"352","Lynn Bowden Jr.","MIA","14","WR118","","340","","","340.0"
"353","Tutu Atwell","LAR","11","WR119","","341","","","341.0"
"354","Damiere Byrd","CHI","10","WR120","","342","","","342.0"
"355","N'Keal Harry","NE","14","WR121","","343","","","343.0"
"356","Quintez Cephus","DET","9","WR122","","344","","","344.0"
"357","Tucker McCann","TEN","13","K31","","345","","","345.0"
"358","Devin Smith","NE","14","WR123","","346","","","346.0"
"359","Demetric Felton","CLE","13","WR124","","347","","","347.0"
"360","Jordan Love","GB","13","QB39","","348","","","348.0"
"361","Chris Conley","HOU","10","WR125","","349","","","349.0"
"362","Donald Parham Jr.","LAC","7","TE40","","350","","","350.0"
"363","Cornell Powell","KC","12","WR126","","351","","","351.0"
""
""
