"Rank","Player","Team","Bye","POS","MFL","Fantrax","RTSports","FFC","Sleeper","AVG"
"1","Jonathan Taylor","IND","14","RB1","","1","1","","1","1.0"
"2","Christian McCaffrey","CAR","13","RB2","","5","2","","2","3.0"
"3","Austin Ekeler","LAC","8","RB3","","2","3","","4","3.0"
"4","Derrick Henry","TEN","6","RB4","","3","7","","3","4.3"
"5","Cooper Kupp","LAR","7","WR1","","4","6","","5","5.0"
"6","Justin Jefferson","MIN","7","WR2","","6","4","","6","5.3"
"7","Najee Harris","PIT","9","RB5","","7","5","","8","6.7"
"8","Dalvin Cook","MIN","7","RB6","","8","8","","7","7.7"
"9","Ja'Marr Chase","CIN","10","WR3","","9","9","","9","9.0"
"10","Joe Mixon","CIN","10","RB7","","11","11","","10","10.7"
"11","Davante Adams","LV","6","WR4","","10","13","","11","11.3"
"12","D'Andre Swift","DET","6","RB8","","16","10","","13","13.0"
"13","Stefon Diggs","BUF","7","WR5","","14","12","","14","13.3"
"14","Travis Kelce","KC","8","TE1","","15","14","","12","13.7"
"15","Javonte Williams","DEN","9","RB9","","12","15","","24","17.0"
"16","Nick Chubb","CLE","9","RB10","","17","19","","15","17.0"
"17","Alvin Kamara","NO","14","RB11","","18","17","","17","17.3"
"18","Deebo Samuel","SF","9","WR6","","13","18","","23","18.0"
"19","Saquon Barkley","NYG","9","RB12","","23","16","","18","19.0"
"20","CeeDee Lamb","DAL","9","WR7","","21","20","","16","19.0"
"21","Tyreek Hill","MIA","11","WR8","","19","24","","20","21.0"
"22","Aaron Jones","GB","14","RB13","","22","23","","19","21.3"
"23","Mark Andrews","BAL","10","TE2","","20","25","","21","22.0"
"24","Josh Allen","BUF","7","QB1","","27","22","","22","23.7"
"25","Leonard Fournette","TB","11","RB14","","26","21","","25","24.0"
"26","A.J. Brown","PHI","7","WR9","","25","29","","27","27.0"
"27","Mike Evans","TB","11","WR10","","30","27","","26","27.7"
"28","Cam Akers","LAR","7","RB15","","24","31","","34","29.7"
"29","Keenan Allen","LAC","8","WR11","","28","30","","31","29.7"
"30","Ezekiel Elliott","DAL","9","RB16","","39","26","","28","31.0"
"31","James Conner","ARI","13","RB17","","38","28","","30","32.0"
"32","Kyle Pitts","ATL","14","TE3","","33","37","","29","33.0"
"33","Patrick Mahomes II","KC","8","QB2","","37","32","","32","33.7"
"34","Tee Higgins","CIN","10","WR12","","32","38","","33","34.3"
"35","David Montgomery","CHI","14","RB18","","36","34","","35","35.0"
"36","Justin Herbert","LAC","8","QB3","","42","36","","36","38.0"
"37","Breece Hall","NYJ","10","RB19","","40","39","","37","38.7"
"38","Travis Etienne Jr.","JAC","11","RB20","","48","33","","39","40.0"
"39","Michael Pittman Jr.","IND","14","WR13","","45","35","","42","40.7"
"40","Antonio Gibson","WAS","14","RB21","","29","50","","44","41.0"
"41","Josh Jacobs","LV","6","RB22","","34","45","","47","42.0"
"42","George Kittle","SF","9","TE4","","44","44","","38","42.0"
"43","Diontae Johnson","PIT","9","WR14","","35","52","","40","42.3"
"44","Jaylen Waddle","MIA","11","WR15","","31","53","","45","43.0"
"45","Terry McLaurin","WAS","14","WR16","","43","48","","41","44.0"
"46","DJ Moore","CAR","13","WR17","","46","41","","46","44.3"
"47","Darren Waller","LV","6","TE5","","49","49","","43","47.0"
"48","DK Metcalf","SEA","11","WR18","","41","54","","48","47.7"
"49","Mike Williams","LAC","8","WR19","","51","42","","51","48.0"
"50","Elijah Mitchell","SF","9","RB23","","47","43","","54","48.0"
"51","Lamar Jackson","BAL","10","QB4","","52","46","","49","49.0"
"52","J.K. Dobbins","BAL","10","RB24","","81","40","","50","57.0"
"53","AJ Dillon","GB","14","RB25","","57","51","","64","57.3"
"54","Courtland Sutton","DEN","9","WR20","","74","47","","52","57.7"
"55","Chris Godwin","TB","11","WR21","","53","62","","60","58.3"
"56","Amon-Ra St. Brown","DET","6","WR22","","50","57","","69","58.7"
"57","Brandin Cooks","HOU","6","WR23","","61","55","","61","59.0"
"58","Joe Burrow","CIN","10","QB5","","64","58","","57","59.7"
"59","Kyler Murray","ARI","13","QB6","","65","60","","56","60.3"
"60","Marquise Brown","ARI","13","WR24","","59","64","","58","60.3"
"61","Darnell Mooney","CHI","14","WR25","","58","56","","71","61.7"
"62","Amari Cooper","CLE","9","WR26","","54","78","","55","62.3"
"63","Dalton Schultz","DAL","9","TE6","","70","59","","62","63.7"
"64","Allen Robinson II","LAR","7","WR27","","79","61","","59","66.3"
"65","Jalen Hurts","PHI","7","QB7","","71","63","","66","66.7"
"66","Michael Thomas","NO","14","WR28","","62","68","","72","67.3"
"67","Jerry Jeudy","DEN","9","WR29","","73","80","","53","68.7"
"68","T.J. Hockenson","DET","6","TE7","","66","76","","65","69.0"
"69","Dak Prescott","DAL","9","QB8","","63","67","","78","69.3"
"70","Damien Harris","NE","10","RB26","","55","86","","68","69.7"
"71","Gabriel Davis","BUF","7","WR30","","68","66","","79","71.0"
"72","Clyde Edwards-Helaire","KC","8","RB27","","75","77","","63","71.7"
"73","Adam Thielen","MIN","7","WR31","","78","71","","70","73.0"
"74","Miles Sanders","PHI","7","RB28","","86","70","","67","74.3"
"75","Devin Singletary","BUF","7","RB29","","67","69","","89","75.0"
"76","JuJu Smith-Schuster","KC","8","WR32","","84","73","","74","77.0"
"77","Elijah Moore","NYJ","10","WR33","","56","89","","88","77.7"
"78","Russell Wilson","DEN","9","QB9","","72","82","","82","78.7"
"79","Tony Pollard","DAL","9","RB30","","87","65","","86","79.3"
"80","Cordarrelle Patterson","ATL","14","RB31","","76","81","","84","80.3"
"81","Rashaad Penny","SEA","11","RB32","","80","74","","91","81.7"
"82","Kareem Hunt","CLE","9","RB33","","85","83","","77","81.7"
"83","Hunter Renfrow","LV","6","WR34","","60","99","","90","83.0"
"84","Dallas Goedert","PHI","7","TE8","","82","87","","81","83.3"
"85","Chase Edmonds","MIA","11","RB34","","88","72","","92","84.0"
"86","Rashod Bateman","BAL","10","WR35","","99","79","","76","84.7"
"87","Ken Walker III","SEA","11","RB35","","90","92","","73","85.0"
"88","Tom Brady","TB","11","QB10","","95","75","","85","85.0"
"89","DeVonta Smith","PHI","7","WR36","","77","100","","87","88.0"
"90","Matthew Stafford","LAR","7","QB11","","83","88","","100","90.3"
"91","Tyler Lockett","SEA","11","WR37","","69","110","","95","91.3"
"92","Drake London","ATL","14","WR38","","105","101","","75","93.7"
"93","Rhamondre Stevenson","NE","10","RB36","","92","84","","106","94.0"
"94","Treylon Burks","TEN","6","WR39","","93","108","","83","94.7"
"95","DeAndre Hopkins","ARI","13","WR40","","121","85","","80","95.3"
"96","Zach Ertz","ARI","13","TE9","","97","97","","94","96.0"
"97","Aaron Rodgers","GB","14","QB12","","94","96","","99","96.3"
"98","Brandon Aiyuk","SF","9","WR41","","91","104","","98","97.7"
"99","Melvin Gordon III","DEN","9","RB37","","101","91","","101","97.7"
"100","Trey Lance","SF","9","QB13","","102","93","","104","99.7"
"101","Dawson Knox","BUF","7","TE10","","104","105","","93","100.7"
"102","Robert Woods","TEN","6","WR42","","100","102","","103","101.7"
"103","Michael Carter","NYJ","10","RB38","","89","114","","114","105.7"
"104","Christian Kirk","JAC","11","WR43","","106","106","","107","106.3"
"105","Chris Olave","NO","14","WR44","","114","112","","96","107.3"
"106","Derek Carr","LV","6","QB14","","111","98","","115","108.0"
"107","Allen Lazard","GB","14","WR45","","131","90","","105","108.7"
"108","Chase Claypool","PIT","9","WR46","","103","115","","108","108.7"
"109","Kirk Cousins","MIN","7","QB15","","98","107","","124","109.7"
"110","James Robinson","JAC","11","RB39","","108","103","","120","110.3"
"111","Kadarius Toney","NYG","9","WR47","","109","111","","113","111.0"
"112","James Cook","BUF","7","RB40","","140","95","","102","112.3"
"113","Isaiah Spiller","LAC","8","RB41","","96","125","","117","112.7"
"114","Russell Gage","TB","11","WR48","","117","123","","112","117.3"
"115","Garrett Wilson","NYJ","10","WR49","","107","149","","97","117.7"
"116","Alexander Mattison","MIN","7","RB42","","112","119","","122","117.7"
"117","Mike Gesicki","MIA","11","TE11","","110","133","","111","118.0"
"118","Pat Freiermuth","PIT","9","TE12","","137","113","","109","119.7"
"119","Cole Kmet","CHI","14","TE13","","122","116","","123","120.3"
"120","Dameon Pierce","HOU","6","RB43","","161","94","","116","123.7"
"121","Tua Tagovailoa","MIA","11","QB16","","118","124","","129","123.7"
"122","Darrell Henderson Jr.","LAR","7","RB44","","120","120","","132","124.0"
"123","Tyler Boyd","CIN","10","WR50","","116","131","","126","124.3"
"124","Kenneth Gainwell","PHI","7","RB45","","123","109","","145","125.7"
"125","Justin Fields","CHI","14","QB17","","113","129","","136","126.0"
"126","Ronald Jones II","KC","8","RB46","","127","135","","118","126.7"
"127","Nyheim Hines","IND","14","RB47","","143","118","","128","129.7"
"128","Rachaad White","TB","11","RB48","","139","122","","130","130.3"
"129","Irv Smith Jr.","MIN","7","TE14","","129","130","","142","133.7"
"130","Jakobi Meyers","NE","10","WR51","","126","134","","143","134.3"
"131","Skyy Moore","KC","8","WR52","","179","117","","110","135.3"
"132","J.D. McKissic","WAS","14","RB49","","135","128","","148","137.0"
"133","DJ Chark Jr.","DET","6","WR53","","132","132","","147","137.0"
"134","Kenny Golladay","NYG","9","WR54","","128","145","","139","137.3"
"135","Jarvis Landry","NO","14","WR55","","142","142","","131","138.3"
"136","Trevor Lawrence","JAC","11","QB18","","133","138","","146","139.0"
"137","Rondale Moore","ARI","13","WR56","","119","163","","138","140.0"
"138","Khalil Herbert","CHI","14","RB50","","136","136","","151","141.0"
"139","Marquez Valdes-Scantling","KC","8","WR57","","154","158","","121","144.3"
"140","Albert Okwuegbunam","DEN","9","TE15","","145","155","","134","144.7"
"141","Raheem Mostert","MIA","11","RB51","","153","126","","157","145.3"
"142","Tyler Allgeier","ATL","14","RB52","","199","121","","133","151.0"
"143","Jamaal Williams","DET","6","RB53","","149","141","","163","151.0"
"144","Jalen Tolbert","DAL","9","WR58","","146","152","","155","151.0"
"145","Michael Gallup","DAL","9","WR59","","184","147","","125","152.0"
"146","Ryan Tannehill","TEN","6","QB19","","124","156","","179","153.0"
"147","DeVante Parker","NE","10","WR60","","147","162","","150","153.0"
"148","Jahan Dotson","WAS","14","WR61","","167","153","","140","153.3"
"149","Matt Ryan","IND","14","QB20","","163","144","","153","153.3"
"150","George Pickens","PIT","9","WR62","","178","143","","144","155.0"
"151","David Njoku","CLE","9","TE16","","152","168","","152","157.3"
"152","Mecole Hardman","KC","8","WR63","","156","161","","156","157.7"
"153","Noah Fant","SEA","11","TE17","","183","139","","154","158.7"
"154","Jameson Williams","DET","6","WR64","","138","210","","135","161.0"
"155","Hunter Henry","NE","10","TE18","","232","127","","127","162.0"
"156","Brian Robinson Jr.","WAS","14","RB54","","164","157","","168","163.0"
"157","Christian Watson","GB","14","WR65","","175","201","","119","165.0"
"158","Justin Tucker","BAL","10","K1","","134","174","","189","165.7"
"159","Jameis Winston","NO","14","QB21","","185","148","","164","165.7"
"160","Romeo Doubs","GB","14","WR66","","159","140","","200","166.3"
"161","Darrel Williams","ARI","13","RB55","","190","137","","176","167.7"
"162","Mac Jones","NE","10","QB22","","171","169","","165","168.3"
"163","Julio Jones","TB","11","WR67","","202","159","","149","170.0"
"164","Marlon Mack","HOU","6","RB56","","224","151","","137","170.7"
"165","Deshaun Watson","CLE","9","QB23","","209","165","","141","171.7"
"166","Evan Engram","JAC","11","TE19","","155","177","","187","173.0"
"167","Robert Tonyan","GB","14","TE20","","187","160","","178","175.0"
"168","Daniel Carlson","LV","6","K2","","157","179","","193","176.3"
"169","Alec Pierce","IND","14","WR68","","186","181","","162","176.3"
"170","Gerald Everett","LAC","8","TE21","","198","167","","167","177.3"
"171","Gus Edwards","BAL","10","RB57","","151","221","","161","177.7"
"172","D'Onta Foreman","CAR","13","RB58","","180","176","","180","178.7"
"173","Robbie Anderson","CAR","13","WR69","","168","188","","183","179.7"
"174","Joshua Palmer","LAC","8","WR70","","169","189","","184","180.7"
"175","Kenyan Drake","LV","6","RB59","","189","146","","215","183.3"
"176","Mark Ingram II","NO","14","RB60","","196","195","","159","183.3"
"177","Evan McPherson","CIN","10","K3","","174","186","","190","183.3"
"178","Harrison Butker","KC","8","K4","","170","200","","191","187.0"
"179","K.J. Osborn","MIN","7","WR71","","197","207","","170","191.3"
"180","Davis Mills","HOU","6","QB24","","177","183","","220","193.3"
"181","Van Jefferson","LAR","7","WR72","","158","250","","173","193.7"
"182","Corey Davis","NYJ","10","WR73","","148","218","","216","194.0"
"183","Wan'Dale Robinson","NYG","9","WR74","","204","198","","182","194.7"
"184","Sammy Watkins","GB","14","WR75","","165","246","","175","195.3"
"185","Zamir White","LV","6","RB61","","229","180","","177","195.3"
"186","Tyrion Davis-Price","SF","9","RB62","","256","171","","160","195.7"
"187","Matt Gay","LAR","7","K5","","205","194","","194","197.7"
"188","Tyler Higbee","LAR","7","TE22","","260","178","","158","198.7"
"189","Carson Wentz","WAS","14","QB25","","213","175","","210","199.3"
"190","Sony Michel","MIA","11","RB63","","166","222","","212","200.0"
"191","Jared Goff","DET","6","QB26","","230","170","","211","203.7"
"192","Baker Mayfield","CAR","13","QB27","","218","190","","203","203.7"
"193","Tyler Bass","BUF","7","K6","","226","193","","195","204.7"
"194","Matt Prater","ARI","13","K7","","215","213","","192","206.7"
"195","Daniel Jones","NYG","9","QB28","","269","154","","205","209.3"
"196","Hayden Hurst","CIN","10","TE23","","281","184","","166","210.3"
"197","Buffalo Bills","DST","7","DST1","","125","164","","","144.5"
"198","Donovan Peoples-Jones","CLE","9","WR76","","203","245","","186","211.3"
"199","Odell Beckham Jr.","","","WR77","","280","182","","174","212.0"
"200","Austin Hooper","TEN","6","TE24","","261","197","","181","213.0"
"201","Marvin Jones Jr.","JAC","11","WR78","","181","237","","221","213.0"
"202","Chuba Hubbard","CAR","13","RB64","","270","203","","171","214.7"
"203","KJ Hamler","DEN","9","WR79","","210","228","","209","215.7"
"204","Cameron Brate","TB","11","TE25","","208","242","","202","217.3"
"205","Tampa Bay Buccaneers","DST","11","DST2","","150","166","","","158.0"
"206","Zach Wilson","NYJ","10","QB29","","300","191","","172","221.0"
"207","Nico Collins","HOU","6","WR80","","265","192","","206","221.0"
"208","Isaiah McKenzie","BUF","7","WR81","","255","209","","199","221.0"
"209","Dallas Cowboys","DST","9","DST3","","115","206","","","160.5"
"210","Rodrigo Blankenship","IND","14","K8","","200","271","","196","222.3"
"211","Myles Gaskin","MIA","11","RB65","","206","224","","237","222.3"
"212","Taysom Hill","NO","14","QB30","","217","226","","227","223.3"
"213","Brevin Jordan","HOU","6","TE26","","219","229","","223","223.7"
"214","Jamison Crowder","BUF","7","WR82","","207","281","","185","224.3"
"215","D'Ernest Johnson","CLE","9","RB66","","212","241","","222","225.0"
"216","Kendrick Bourne","NE","10","WR83","","250","208","","219","225.7"
"217","Curtis Samuel","WAS","14","WR84","","176","291","","213","226.7"
"218","New England Patriots","DST","10","DST4","","130","211","","","170.5"
"219","Indianapolis Colts","DST","14","DST5","","173","173","","","173.0"
"220","New Orleans Saints","DST","14","DST6","","144","205","","","174.5"
"221","Marcus Mariota","ATL","14","QB31","","266","196","","232","231.3"
"222","Parris Campbell","IND","14","WR85","","307","185","","204","232.0"
"223","Logan Thomas","WAS","14","TE27","","253","231","","224","236.0"
"224","William Fuller V","","","WR86","","214","270","","225","236.3"
"225","Miami Dolphins","DST","11","DST7","","141","225","","","183.0"
"226","Wil Lutz","NO","14","K9","","211","235","","265","237.0"
"227","Mitch Trubisky","PIT","9","QB32","","276","199","","246","240.3"
"228","Jimmy Garoppolo","SF","9","QB33","","235","212","","274","240.3"
"229","Mike Davis","BAL","10","RB67","","240","204","","280","241.3"
"230","Kenny Pickett","PIT","9","QB34","","259","232","","233","241.3"
"231","Jonnu Smith","NE","10","TE28","","162","287","","278","242.3"
"232","Nick Folk","NE","10","K10","","278","251","","198","242.3"
"233","Brandon McManus","DEN","9","K11","","248","244","","238","243.3"
"234","Los Angeles Chargers","DST","8","DST8","","172","216","","","194.0"
"235","Eno Benjamin","ARI","13","RB68","","268","220","","247","245.0"
"236","San Francisco 49ers","DST","9","DST9","","223","172","","","197.5"
"237","Denver Broncos","DST","9","DST10","","193","202","","","197.5"
"238","Keaontay Ingram","ARI","13","RB69","","249","276","","214","246.3"
"239","Chris Evans","CIN","10","RB70","","312","230","","201","247.7"
"240","Trey Sermon","SF","9","RB71","","243","253","","248","248.0"
"241","David Bell","CLE","9","WR87","","294","263","","188","248.3"
"242","Isiah Pacheco","KC","8","RB72","","160","","","242","201.0"
"243","Laviska Shenault Jr.","JAC","11","WR88","","254","258","","236","249.3"
"244","Los Angeles Rams","DST","7","DST11","","222","187","","","204.5"
"245","C.J. Uzomah","NYJ","10","TE29","","221","274","","261","252.0"
"246","Tyquan Thornton","NE","10","WR89","","194","318","","245","252.3"
"247","Kansas City Chiefs","DST","8","DST12","","201","215","","","208.0"
"248","Boston Scott","PHI","7","RB73","","241","266","","254","253.7"
"249","Ke'Shawn Vaughn","TB","11","RB74","","242","240","","281","254.3"
"250","Matt Breida","NYG","9","RB75","","271","282","","218","257.0"
"251","Dustin Hopkins","LAC","8","K12","","182","247","","","214.5"
"252","Ryan Succop","TB","11","K13","","188","249","","","218.5"
"253","Jerick McKinnon","KC","8","RB76","","328","219","","241","262.7"
"254","Trey McBride","ARI","13","TE30","","252","307","","229","262.7"
"255","Malik Willis","TEN","6","QB35","","279","243","","268","263.3"
"256","Samaje Perine","CIN","10","RB77","","237","302","","252","263.7"
"257","Younghoe Koo","ATL","14","K14","","326","269","","197","264.0"
"258","Hassan Haskins","TEN","6","RB78","","","236","","217","226.5"
"259","Adam Trautman","NO","14","TE31","","251","285","","263","266.3"
"260","A.J. Green","ARI","13","WR90","","284","290","","228","267.3"
"261","Jeff Wilson Jr.","SF","9","RB79","","","223","","243","233.0"
"262","Pittsburgh Steelers","DST","9","DST13","","233","234","","","233.5"
"263","Minnesota Vikings","DST","7","DST14","","225","248","","","236.5"
"264","Baltimore Ravens","DST","10","DST15","","227","255","","","241.0"
"265","Mo Alie-Cox","IND","14","TE32","","319","273","","234","275.3"
"266","Tyler Badie","BAL","10","RB80","","","277","","208","242.5"
"267","Green Bay Packers","DST","14","DST16","","272","217","","","244.5"
"268","Greg Joseph","MIN","7","K15","","257","233","","","245.0"
"269","Amari Rodgers","GB","14","WR91","","264","315","","255","278.0"
"270","Zay Jones","JAC","11","WR92","","320","265","","253","279.3"
"271","Byron Pringle","CHI","14","WR93","","288","298","","256","280.7"
"272","Kyle Rudolph","TB","11","TE33","","","262","","239","250.5"
"273","Joey Slye","WAS","14","K16","","220","283","","","251.5"
"274","Tennessee Titans","DST","6","DST17","","216","294","","","255.0"
"275","Marquez Callaway","NO","14","WR94","","231","279","","","255.0"
"276","Dontrell Hilliard","TEN","6","RB81","","","259","","251","255.0"
"277","Greg Dulcich","DEN","9","TE34","","297","292","","266","285.0"
"278","Randall Cobb","GB","14","WR95","","301","325","","231","285.7"
"279","Cleveland Browns","DST","9","DST18","","277","239","","","258.0"
"280","Desmond Ridder","ATL","14","QB36","","","252","","273","262.5"
"281","Robbie Gould","SF","9","K17","","310","319","","240","289.7"
"282","Tyler Conklin","NYJ","10","TE35","","299","301","","271","290.3"
"283","Rex Burkhead","HOU","6","RB82","","323","272","","277","290.7"
"284","Daniel Bellinger","NYG","9","TE36","","","264","","267","265.5"
"285","Atlanta Falcons","DST","14","DST19","","191","","","","191.0"
"286","Las Vegas Raiders","DST","6","DST20","","192","","","","192.0"
"287","Velus Jones Jr.","CHI","14","WR96","","","293","","244","268.5"
"288","Terrace Marshall Jr.","CAR","13","WR97","","","312","","226","269.0"
"289","Jonathan Garibay","","","K18","","195","","","","195.0"
"290","Jason Sanders","MIA","11","K19","","262","280","","","271.0"
"291","Chris Boswell","PIT","9","K20","","282","261","","","271.5"
"292","Damien Williams","ATL","14","RB83","","258","286","","","272.0"
"293","Drew Lock","SEA","11","QB37","","321","227","","","274.0"
"294","Carolina Panthers","DST","13","DST21","","263","288","","","275.5"
"295","Arizona Cardinals","DST","13","DST22","","273","278","","","275.5"
"296","Jacoby Brissett","CLE","9","QB38","","","214","","","214.0"
"297","Philadelphia Eagles","DST","7","DST23","","302","256","","","279.0"
"298","Devontae Booker","","","RB84","","298","260","","","279.0"
"299","Devin Duvernay","BAL","10","WR98","","","334","","230","282.0"
"300","Geno Smith","SEA","11","QB39","","329","238","","","283.5"
"301","Cedrick Wilson Jr.","MIA","11","WR99","","236","332","","","284.0"
"302","Cade York","CLE","9","K21","","228","","","","228.0"
"303","Cincinnati Bengals","DST","10","DST24","","247","326","","","286.5"
"304","Donald Parham Jr.","LAC","8","TE37","","","303","","272","287.5"
"305","Jelani Woods","IND","14","TE38","","","316","","260","288.0"
"306","Seattle Seahawks","DST","11","DST25","","234","","","","234.0"
"307","Nick Westbrook-Ikhine","TEN","6","WR100","","344","329","","249","307.3"
"308","John Metchie III","HOU","6","WR101","","358","","","235","296.5"
"309","Bryan Edwards","ATL","14","WR102","","338","327","","258","307.7"
"310","Pierre Strong Jr.","NE","10","RB85","","","311","","270","290.5"
"311","Sterling Shepard","NYG","9","WR103","","244","338","","","291.0"
"312","Detroit Lions","DST","6","DST26","","239","","","","239.0"
"313","Zack Moss","BUF","7","RB86","","295","289","","","292.0"
"314","New York Jets","DST","10","DST27","","245","","","","245.0"
"315","Quez Watkins","PHI","7","WR104","","324","267","","","295.5"
"316","Jake Elliott","PHI","7","K22","","335","257","","","296.0"
"317","Ameer Abdullah","LV","6","RB87","","","254","","","254.0"
"318","Jalen Guyton","LAC","8","WR105","","","","","257","257.0"
"319","Justyn Ross","KC","8","WR106","","","","","259","259.0"
"320","James Washington","DAL","9","WR107","","","","","264","264.0"
"321","Cade Otton","TB","11","TE39","","","339","","269","304.0"
"322","Cole Beasley","","","WR108","","296","314","","","305.0"
"323","New York Giants","DST","9","DST28","","267","","","","267.0"
"324","Snoop Conner","JAC","11","RB88","","","336","","275","305.5"
"325","Danny Gray","SF","9","WR109","","","268","","","268.0"
"326","Duke Johnson Jr.","BUF","7","RB89","","274","","","","274.0"
"327","David Johnson","","","RB90","","275","","","","275.0"
"328","Tyler Huntley","BAL","10","QB40","","","275","","","275.0"
"329","Abram Smith","NO","14","RB91","","","","","276","276.0"
"330","Chicago Bears","DST","14","DST29","","337","284","","","310.5"
"331","Calvin Austin III","PIT","9","WR110","","","","","279","279.0"
"332","Antonio Brown","","","WR111","","283","","","","283.0"
"333","T.Y. Hilton","","","WR112","","306","321","","","313.5"
"334","Cam Sims","WAS","14","WR113","","285","","","","285.0"
"335","Jaelon Darden","TB","11","WR114","","286","","","","286.0"
"336","N'Keal Harry","CHI","14","WR115","","287","","","","287.0"
"337","Jake Kumerow","BUF","7","WR116","","289","","","","289.0"
"338","Jody Fortson","KC","8","WR117","","290","","","","290.0"
"339","Emmanuel Sanders","","","WR118","","291","","","","291.0"
"340","Braxton Berrios","NYJ","10","WR119","","336","299","","","317.5"
"341","Jake Funk","LAR","7","RB92","","292","","","","292.0"
"342","Marquise Goodwin","SEA","11","WR120","","293","","","","293.0"
"343","Jerome Ford","CLE","9","RB93","","","295","","","295.0"
"344","Ty Montgomery","NE","10","RB94","","","296","","","296.0"
"345","Quintez Cephus","DET","6","WR121","","","297","","","297.0"
"346","Sam Darnold","CAR","13","QB41","","343","300","","","321.5"
"347","Olamide Zaccheaus","ATL","14","WR122","","315","328","","","321.5"
"348","Jaret Patterson","WAS","14","RB95","","303","344","","","323.5"
"349","Nelson Agholor","NE","10","WR123","","304","","","","304.0"
"350","Benny Snell Jr.","PIT","9","RB96","","","304","","","304.0"
"351","Devonta Freeman","","","RB97","","305","","","","305.0"
"352","Graham Gano","NYG","9","K23","","346","305","","","325.5"
"353","Joshua Kelley","LAC","8","RB98","","","306","","","306.0"
"354","Cairo Santos","CHI","14","K24","","308","","","","308.0"
"355","Isaiah Likely","BAL","10","TE40","","351","308","","","329.5"
"356","Zach Pascal","PHI","7","WR124","","309","","","","309.0"
"357","Gardner Minshew II","PHI","7","QB42","","","310","","","310.0"
"358","Greg Zuerlein","NYJ","10","K25","","311","","","","311.0"
"359","Latavius Murray","","","RB99","","314","341","","","327.5"
"360","Jordan Howard","","","RB100","","313","","","","313.0"
"361","DeeJay Dallas","SEA","11","RB101","","","313","","","313.0"
"362","Washington Commanders","DST","14","DST30","","316","","","","316.0"
"363","Michael Badgley","","","K26","","317","","","","317.0"
"364","Jauan Jennings","SF","9","WR125","","","317","","","317.0"
"365","Mason Crosby","GB","14","K27","","318","","","","318.0"
"366","Phillip Lindsay","IND","14","RB102","","","320","","","320.0"
"367","Tre'Quan Smith","NO","14","WR126","","322","","","","322.0"
"368","Trestan Ebner","CHI","14","RB103","","","322","","","322.0"
"369","Tommy Tremble","CAR","13","TE41","","","323","","","323.0"
"370","Giovani Bernard","TB","11","RB104","","325","342","","","333.5"
"371","Kyren Williams","LAR","7","RB105","","","324","","","324.0"
"372","Dan Arnold","JAC","11","TE42","","327","","","","327.0"
"373","Kalif Raymond","DET","6","WR127","","330","","","","330.0"
"374","Kyle Philips","TEN","6","WR128","","","330","","","330.0"
"375","Wayne Gallman Jr.","","","RB106","","331","","","","331.0"
"376","Brandon Bolden","LV","6","RB107","","332","","","","332.0"
"377","Jared Cook","","","TE43","","333","","","","333.0"
"378","Justice Hill","BAL","10","RB108","","","333","","","333.0"
"379","Randy Bullock","TEN","6","K28","","334","","","","334.0"
"380","Ty Johnson","NYJ","10","RB109","","341","337","","","339.0"
"381","Jaylen Warren","PIT","9","RB110","","","335","","","335.0"
"382","Tevin Coleman","NYJ","10","RB111","","339","","","","339.0"
"383","Breshad Perriman","TB","11","WR129","","340","","","","340.0"
"384","Derrick Gore","KC","8","RB112","","","340","","","340.0"
"385","Deonte Harty","NO","14","WR130","","342","","","","342.0"
"386","Kene Nwangwu","MIN","7","RB113","","352","343","","","347.5"
"387","Kai Forbath","LAR","7","K29","","345","","","","345.0"
"388","Khalil Shakir","BUF","7","WR131","","347","","","","347.0"
"389","Roberto Aguayo","","","K30","","348","","","","348.0"
"390","Dyami Brown","WAS","14","WR132","","349","","","","349.0"
"391","Lirim Hajrullahu","DAL","9","K31","","350","","","","350.0"
"392","Dee Eskridge","SEA","11","WR133","","353","","","","353.0"
"393","Jordan Love","GB","14","QB43","","354","","","","354.0"
"394","Matt Corral","CAR","13","QB44","","355","","","","355.0"
"395","Pharaoh Brown","HOU","6","TE44","","356","","","","356.0"
""
""